"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Northland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.110","0.069","0.163","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Northland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.167","0.105","0.245","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Otago Region","All","All","0-4","All","All","All","All","All",FALSE,"0.174","0.106","0.262","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Otago Region","All","All","5-9","All","All","All","All","All",FALSE,"0.122","0.051","0.233","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Otago Region","All","All","10-14","All","All","All","All","All",FALSE,"0.109","0.039","0.228","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Southland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.363","0.225","0.520","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Southland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.157","0.080","0.265","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Southland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.213","0.131","0.316","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Taranaki Region","All","All","0-4","All","All","All","All","All",FALSE,"0.256","0.169","0.360","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Taranaki Region","All","All","5-9","All","All","All","All","All",FALSE,"0.168","0.102","0.254","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Taranaki Region","All","All","10-14","All","All","All","All","All",FALSE,"0.146","0.081","0.234","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Tasman Region","All","All","0-4","All","All","All","All","All",FALSE,"0.180","0.059","0.379","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Tasman Region","All","All","5-9","All","All","All","All","All",FALSE,"0.163","0.053","0.345","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Tasman Region","All","All","10-14","All","All","All","All","All",FALSE,"0.184","0.108","0.283","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Waikato Region","All","All","0-4","All","All","All","All","All",FALSE,"0.264","0.218","0.314","  9,000","  6,000"," 12,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Waikato Region","All","All","5-9","All","All","All","All","All",FALSE,"0.117","0.073","0.175","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Waikato Region","All","All","10-14","All","All","All","All","All",FALSE,"0.124","0.081","0.180","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Wellington Region","All","All","0-4","All","All","All","All","All",FALSE,"0.222","0.182","0.266","  7,000","  5,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Wellington Region","All","All","5-9","All","All","All","All","All",FALSE,"0.121","0.086","0.165","  4,000","  3,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","Wellington Region","All","All","10-14","All","All","All","All","All",FALSE,"0.115","0.078","0.162","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","West Coast Region","All","All","0-4","All","All","All","All","All",FALSE,"0.296","0.169","0.452","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","West Coast Region","All","All","5-9","All","All","All","All","All",FALSE,"0.299","0.093","0.592","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","All","All","West Coast Region","All","All","10-14","All","All","All","All","All",FALSE,"0.135","0.071","0.226","      0","      0","      0",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Auckland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.247","0.213","0.283"," 27,000"," 21,000"," 32,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Auckland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.112","0.090","0.137"," 12,000","  9,000"," 15,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Auckland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.075","0.051","0.105","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Bay of Plenty Region","All","All","0-4","All","All","All","All","All",FALSE,"0.213","0.155","0.281","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Bay of Plenty Region","All","All","5-9","All","All","All","All","All",FALSE,"0.121","0.083","0.170","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Bay of Plenty Region","All","All","10-14","All","All","All","All","All",FALSE,"0.093","0.058","0.139","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Canterbury Region","All","All","0-4","All","All","All","All","All",FALSE,"0.180","0.122","0.251","  7,000","  4,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Canterbury Region","All","All","5-9","All","All","All","All","All",FALSE,"0.077","0.043","0.125","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Canterbury Region","All","All","10-14","All","All","All","All","All",FALSE,"0.059","0.036","0.090","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Gisborne Region","All","All","0-4","All","All","All","All","All",FALSE,"0.280","0.177","0.403","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Gisborne Region","All","All","5-9","All","All","All","All","All",FALSE,"0.208","0.098","0.363","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Gisborne Region","All","All","10-14","All","All","All","All","All",FALSE,"0.177","0.109","0.265","  1,000","      0","  1,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Hawke's Bay Region","All","All","0-4","All","All","All","All","All",FALSE,"0.168","0.104","0.250","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Hawke's Bay Region","All","All","5-9","All","All","All","All","All",FALSE,"0.095","0.048","0.164","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Hawke's Bay Region","All","All","10-14","All","All","All","All","All",FALSE,"0.124","0.072","0.194","  2,000","      0","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Manawatū-Wanganui Region","All","All","0-4","All","All","All","All","All",FALSE,"0.241","0.150","0.354","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Manawatū-Wanganui Region","All","All","5-9","All","All","All","All","All",FALSE,"0.144","0.086","0.222","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Manawatū-Wanganui Region","All","All","10-14","All","All","All","All","All",FALSE,"0.108","0.057","0.182","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Marlborough Region","All","All","0-4","All","All","All","All","All",FALSE,"0.241","0.108","0.425","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Marlborough Region","All","All","5-9","All","All","All","All","All",FALSE,"0.096","0.013","0.298","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Marlborough Region","All","All","10-14","All","All","All","All","All",FALSE,"0.254","0.126","0.422","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Nelson Region","All","All","0-4","All","All","All","All","All",FALSE,"0.209","0.061","0.450","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Nelson Region","All","All","5-9","All","All","All","All","All",FALSE,"0.102","0.024","0.259","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Nelson Region","All","All","10-14","All","All","All","All","All",FALSE,"0.134","0.024","0.367","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Northland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.226","0.134","0.343","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Northland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.090","0.049","0.148","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Northland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.155","0.105","0.217","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Otago Region","All","All","0-4","All","All","All","All","All",FALSE,"0.131","0.054","0.251","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Otago Region","All","All","5-9","All","All","All","All","All",FALSE,"0.101","0.052","0.173","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Otago Region","All","All","10-14","All","All","All","All","All",FALSE,"0.101","0.024","0.253","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Southland Region","All","All","0-4","All","All","All","All","All",FALSE,"0.408","0.246","0.587","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Southland Region","All","All","5-9","All","All","All","All","All",FALSE,"0.223","0.088","0.421","  1,000","  1,000","  2,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Southland Region","All","All","10-14","All","All","All","All","All",FALSE,"0.156","0.081","0.262","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Taranaki Region","All","All","0-4","All","All","All","All","All",FALSE,"0.248","0.149","0.371","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Taranaki Region","All","All","5-9","All","All","All","All","All",FALSE,"0.150","0.084","0.241","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Taranaki Region","All","All","10-14","All","All","All","All","All",FALSE,"0.154","0.083","0.250","  1,000","      0","  2,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Tasman Region","All","All","0-4","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Tasman Region","All","All","5-9","All","All","All","All","All",FALSE,"0.157","0.032","0.401","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Tasman Region","All","All","10-14","All","All","All","All","All",FALSE,"0.090","0.021","0.234","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Waikato Region","All","All","0-4","All","All","All","All","All",FALSE,"0.235","0.184","0.292","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Waikato Region","All","All","5-9","All","All","All","All","All",FALSE,"0.119","0.078","0.172","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Waikato Region","All","All","10-14","All","All","All","All","All",FALSE,"0.129","0.090","0.176","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Wellington Region","All","All","0-4","All","All","All","All","All",FALSE,"0.220","0.177","0.269","  7,000","  5,000","  9,000",NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","All","All","Wellington Region","All","All","5-9","All","All","All","All","All",FALSE,"0.112","0.075","0.158","  4,000","  2,000","  5,000",NA,NA,NA,"None"
