"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.283","0.178"," 0.408",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.260","0.185"," 0.347",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.186","0.135"," 0.246",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.172","0.099"," 0.268",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.212","0.154"," 0.279",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.179","0.121"," 0.250",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.249","0.209"," 0.291",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.149","0.083"," 0.239",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.267","0.216"," 0.324",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.219","0.181"," 0.260",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.148","0.090"," 0.225",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.208","0.079"," 0.400",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.276","0.228"," 0.328",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.221","0.165"," 0.285",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.122","0.057"," 0.220",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.280","0.176"," 0.404",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.280","0.177"," 0.402",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.186","0.131"," 0.253",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.177","0.091"," 0.295",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.224","0.155"," 0.305",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.196","0.127"," 0.281",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.270","0.232"," 0.311",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.151","0.086"," 0.240",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.239","0.187"," 0.298",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.197","0.162"," 0.237",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.160","0.089"," 0.256",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.222","0.136"," 0.329",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.245","0.202"," 0.291",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.184","0.124"," 0.258",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.114","0.054"," 0.205",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.300","0.159"," 0.475",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.196","0.056"," 0.431",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.213","0.141"," 0.300",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.170","0.080"," 0.301",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.207","0.119"," 0.320",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.243","0.143"," 0.370",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.252","0.207"," 0.301",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.186","0.111"," 0.284",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.247","0.183"," 0.322",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.180","0.136"," 0.230",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.180","0.094"," 0.297",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.181","0.075"," 0.341",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.234","0.170"," 0.308",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.131","0.098"," 0.171",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.091","0.044"," 0.162",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.174","0.070"," 0.333",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.134","0.088"," 0.192",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.189","0.136"," 0.253",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.202","0.063"," 0.425",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.196","0.129"," 0.280",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.244","0.134"," 0.387",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.267","0.217"," 0.322",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.199","0.117"," 0.305",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.296","0.219"," 0.382",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.175","0.137"," 0.219",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.219","0.147"," 0.306",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.173","0.076"," 0.317",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.248","0.171"," 0.339",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Private health insurance","private_insurance","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.131","0.096"," 0.172",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.132","0.081"," 0.199",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.124","0.073"," 0.191",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.179","0.072"," 0.340",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.177","0.126"," 0.238",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.180","0.062"," 0.368",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.206","0.130"," 0.302",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.327","0.163"," 0.529",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.250","0.203"," 0.302",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.208","0.130"," 0.305",NA,NA,NA,NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","Māori","All","All","All","All","All",TRUE,"0.332","0.249"," 0.422",NA,NA,NA,NA,NA,NA,"None"
