"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.323","0.233"," 0.425",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.197","0.065"," 0.406",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.105","0.055"," 0.178",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.112","0.061"," 0.185",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.291","0.161"," 0.451",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.135","0.062"," 0.244",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.176","0.133"," 0.226",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.173","0.135"," 0.216",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.150","0.115"," 0.192",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.104","0.078"," 0.134",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.157","0.125"," 0.193",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.127","0.088"," 0.175",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.211","0.151"," 0.282",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","75+","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","edvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.093","0.054"," 0.147",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.113","0.075"," 0.161",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.123","0.085"," 0.171",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.124","0.072"," 0.195",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.104","0.058"," 0.170",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.164","0.098"," 0.251",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.203","0.113"," 0.320",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.257","0.022"," 0.711",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.233","0.148"," 0.337",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.207","0.069"," 0.424",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.137","0.041"," 0.306",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.153","0.059"," 0.301",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.257","0.175"," 0.354",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.243","0.132"," 0.387",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.205","0.073"," 0.408",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.229","0.112"," 0.388",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.160","0.085"," 0.264",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.126","0.085"," 0.176",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.166","0.070"," 0.311",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.100","0.065"," 0.146",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.210","0.118"," 0.331",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.215","0.092"," 0.393",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.273","0.184"," 0.379",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.259","0.152"," 0.393",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.144","0.090"," 0.213",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.185","0.118"," 0.271",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.183","0.118"," 0.265",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.314","0.195"," 0.454",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.261","0.161"," 0.383",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.202","0.137"," 0.281",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.125","0.083"," 0.177",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.108","0.065"," 0.166",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.098","0.065"," 0.140",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.085","0.043"," 0.149",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.174","0.121"," 0.238",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.298","0.115"," 0.544",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.195","0.077"," 0.373",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.210","0.101"," 0.360",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.166","0.058"," 0.342",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.106","0.059"," 0.172",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.299","0.116"," 0.546",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.172","0.082"," 0.300",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.160","0.058"," 0.323",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.204","0.107"," 0.335",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.127","0.060"," 0.229",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.161","0.096"," 0.245",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.129","0.076"," 0.200",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.194","0.126"," 0.279",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.249","0.159"," 0.358",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.276","0.154"," 0.428",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.141","0.075"," 0.233",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.252","0.118"," 0.434",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.199","0.129"," 0.285",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.115","0.057"," 0.200",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.188","0.128"," 0.262",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","75+","All","All","All","All","All","All",TRUE,"0.226","0.137"," 0.338",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","15-24","All","All","All","All","All","All",TRUE,"0.136","0.099"," 0.180",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","25-34","All","All","All","All","All","All",TRUE,"0.130","0.099"," 0.166",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","35-44","All","All","All","All","All","All",TRUE,"0.080","0.059"," 0.104",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","45-54","All","All","All","All","All","All",TRUE,"0.132","0.097"," 0.174",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","55-64","All","All","All","All","All","All",TRUE,"0.104","0.069"," 0.150",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","edvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","65-74","All","All","All","All","All","All",TRUE,"0.165","0.122"," 0.216",NA,NA,NA,NA,NA,NA,"None"
