"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.241","0.162"," 0.334","    9,000","    4,000","   14,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.130","0.060"," 0.235","    3,000","    1,000","    5,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.144","0.036"," 0.344","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.188","0.088"," 0.329","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.230","0.121"," 0.375","    1,000","        0","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.138","0.048"," 0.288","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.264","0.163"," 0.387","    2,000","        0","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.175","0.086"," 0.299","    1,000","        0","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.090","0.010"," 0.293","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.089","0.037"," 0.173","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.200","0.111"," 0.318","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.310","0.218"," 0.414","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.426","0.294"," 0.566","    9,000","    3,000","   15,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.365","0.261"," 0.480","    8,000","    3,000","   12,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.140","0.079"," 0.223","    3,000","    1,000","    6,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.133","0.054"," 0.259","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.137","0.037"," 0.320","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.344","0.218"," 0.487","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.318","0.204"," 0.451","    2,000","        0","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.374","0.240"," 0.524","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.259","0.171"," 0.363","    2,000","        0","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.194","0.112"," 0.301","    1,000","        0","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.134","0.067"," 0.229","    1,000","        0","    2,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.245","0.151"," 0.363","    8,000","    4,000","   13,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.344","0.240"," 0.460","   12,000","    6,000","   18,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.349","0.252"," 0.457","   10,000","    5,000","   14,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.501","0.384"," 0.619","   17,000","   10,000","   24,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.334","0.247"," 0.429","   11,000","    5,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.192","0.140"," 0.254","    6,000","    3,000","    9,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.114","0.058"," 0.196","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Mātuku","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.146","0.034"," 0.361","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Mātuku","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.237","0.138"," 0.363","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Mātuku","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.169","0.077"," 0.302","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Mātuku","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.441","0.220"," 0.680","    4,000","    1,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Mātuku","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.254","0.147"," 0.387","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Mātuku","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.153","0.069"," 0.277","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Mātuku","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.129","0.021"," 0.362","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.261","0.119"," 0.453","    8,000","    2,000","   13,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.317","0.227"," 0.419","   11,000","    6,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.408","0.293"," 0.531","   11,000","    5,000","   16,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.402","0.253"," 0.566","   10,000","    4,000","   15,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.383","0.236"," 0.548","    8,000","    4,000","   13,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.198","0.111"," 0.313","    4,000","    2,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.069","0.030"," 0.131","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.425","0.257"," 0.607","    7,000","    2,000","   11,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.324","0.184"," 0.491","    5,000","    3,000","    8,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.518","0.413"," 0.621","   10,000","    5,000","   15,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.395","0.302"," 0.493","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.441","0.330"," 0.557","    9,000","    5,000","   13,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.314","0.196"," 0.452","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","75+","All","All","All","All","All","All",FALSE,"0.135","0.076"," 0.218","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","15-24","All","All","All","All","All","All",FALSE,"0.439","0.354"," 0.527","   67,000","   50,000","   85,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","25-34","All","All","All","All","All","All",FALSE,"0.387","0.323"," 0.453","   79,000","   60,000","   97,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","35-44","All","All","All","All","All","All",FALSE,"0.470","0.420"," 0.520","   86,000","   69,000","  103,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","45-54","All","All","All","All","All","All",FALSE,"0.478","0.412"," 0.545","   78,000","   60,000","   96,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","55-64","All","All","All","All","All","All",FALSE,"0.466","0.411"," 0.521","   65,000","   53,000","   78,000",NA,NA,NA,"None"
"Private health insurance","private_insurance","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","65-74","All","All","All","All","All","All",FALSE,"0.328","0.271"," 0.389","   33,000","   25,000","   40,000",NA,NA,NA,"None"
