"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.192","0.131","0.266",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.136","0.115","0.160",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.149","0.115","0.188",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.157","0.109","0.215",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.256","0.168","0.362",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.147","0.117","0.180",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","European/Other","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.123","0.090","0.164",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.205","0.101","0.350",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.149","0.098","0.215",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.204","0.148","0.271",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.114","0.081","0.154",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.159","0.109","0.220",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.158","0.099","0.236",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.186","0.139","0.241",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.159","0.130","0.191",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.201","0.155","0.254",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.134","0.110","0.160",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.145","0.115","0.180",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.111","0.076","0.154",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.242","0.145","0.365",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.131","0.104","0.161",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","European/Other","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.193","0.140","0.257",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.261","0.138","0.421",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.145","0.103","0.195",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.174","0.093","0.283",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.088","0.056","0.131",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.182","0.079","0.336",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.142","0.084","0.221",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.177","0.129","0.235",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.153","0.123","0.188",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.198","0.143","0.264",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.123","0.092","0.160",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.159","0.125","0.199",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.124","0.080","0.181",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.233","0.121","0.381",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.172","0.132","0.217",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","European/Other","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.169","0.114","0.237",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.244","0.134","0.385",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.219","0.160","0.289",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.217","0.151","0.296",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.143","0.104","0.190",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Mātuku","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.188","0.062","0.392",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.137","0.070","0.231",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.158","0.103","0.229",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.139","0.106","0.176",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.208","0.154","0.271",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.156","0.120","0.198",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.160","0.120","0.207",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.119","0.057","0.214",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.166","0.081","0.288",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.185","0.138","0.241",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","European/Other","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.188","0.123","0.269",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.247","0.128","0.402",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.261","0.200","0.331",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.222","0.162","0.293",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.182","0.132","0.241",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.225","0.104","0.394",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.154","0.100","0.223",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.164","0.113","0.228",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.181","0.140","0.227",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.205","0.137","0.287",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.208","0.169","0.252",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.167","0.123","0.218",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.136","0.081","0.209",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.143","0.069","0.250",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.228","0.185","0.277",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2011/12","2013/14","All","All","Northland","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.135","0.085","0.201",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2011/12","2013/14","All","All","Waitematā","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.090","0.069","0.115",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2011/12","2013/14","All","All","Auckland","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.137","0.103","0.179",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2011/12","2013/14","All","All","Counties Manukau","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.089","0.057","0.132",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2011/12","2013/14","All","All","Waikato","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.138","0.109","0.171",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2011/12","2013/14","All","All","Lakes","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.160","0.114","0.214",NA,NA,NA,NA,NA,NA,"None"
"Emergency department use","kidedvisit","2011/12","2013/14","All","All","Bay of Plenty","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.166","0.125","0.215",NA,NA,NA,NA,NA,NA,"None"
